job_roles,location,salary
Devops Engineer,London,89667
Data Engineer,Shanghai,101303
Software Engineer,Cairo,92214
Data Engineer,San Francisco,90839
Data Anaylst,New York,93637
UX Designer,New York,95246
Data Engineer,San Francisco,93960
Data Engineer,London,84847
Data Engineer,San Francisco,92927
UX Designer,Shanghai,109469
UX Designer,San Francisco,98228
Software Engineer,Shanghai,98406
Data Anaylst,London,83659
UX Designer,Cairo,103516
Devops Engineer,New York,94522
Devops Engineer,Cairo,107169
UX Designer,Shanghai,106104
Devops Engineer,London,91047
Software Engineer,Cairo,97956
Data Anaylst,New York,93238
Data Anaylst,New York,88068
Data Engineer,Shanghai,102840
UX Designer,Shanghai,108587
UX Designer,New York,92861
Devops Engineer,London,93418
Data Anaylst,San Francisco,95348
UX Designer,London,87513
UX Designer,Shanghai,110332
Data Engineer,London,80801
Data Anaylst,San Francisco,93522
Software Engineer,New York,86285
Data Anaylst,Cairo,100691
UX Designer,Cairo,106231
Data Anaylst,Cairo,101363
Software Engineer,Cairo,95474
Data Anaylst,San Francisco,93678
Data Engineer,New York,87788
Software Engineer,San Francisco,89155
Data Anaylst,Shanghai,105946
UX Designer,Cairo,102798
Software Engineer,San Francisco,88164
Data Anaylst,New York,89552
Software Engineer,New York,84828
UX Designer,New York,96781
Data Engineer,New York,88011
Software Engineer,San Francisco,90492
UX Designer,Cairo,106680
Data Engineer,New York,90064
Software Engineer,London,80257
Devops Engineer,Shanghai,111141
Data Engineer,Cairo,99102
Devops Engineer,San Francisco,100239
Data Engineer,London,83542
Devops Engineer,San Francisco,103498
Software Engineer,London,79481
Data Anaylst,Cairo,102765
Data Anaylst,Cairo,98931
Data Anaylst,San Francisco,96156
Data Engineer,San Francisco,95506
Data Engineer,New York,86624
Data Anaylst,Cairo,101122
Software Engineer,New York,85475
UX Designer,San Francisco,97697
Data Engineer,London,84651
Data Engineer,San Francisco,95029
UX Designer,San Francisco,99616
Devops Engineer,San Francisco,100593
UX Designer,San Francisco,101757
Data Engineer,Cairo,97950
Software Engineer,Shanghai,101630
Data Engineer,London,83871
Data Engineer,New York,88324
Data Engineer,Cairo,96186
Data Engineer,New York,89805
Devops Engineer,San Francisco,103057
Data Engineer,London,81307
Software Engineer,New York,82767
UX Designer,San Francisco,101522
Software Engineer,Shanghai,98909
UX Designer,Shanghai,109647
Devops Engineer,London,90792
Data Engineer,Shanghai,102310
Data Anaylst,New York,90197
UX Designer,London,91579
Data Engineer,Shanghai,100716
Data Engineer,Shanghai,100368
Software Engineer,San Francisco,87964
Software Engineer,London,79609
Software Engineer,Shanghai,102315
Data Anaylst,San Francisco,98868
Devops Engineer,London,92549
Data Engineer,London,83833
Data Anaylst,Cairo,103544
Data Engineer,London,84381
Data Anaylst,Shanghai,108411
Data Anaylst,San Francisco,98839
Data Anaylst,Shanghai,106863
Software Engineer,Cairo,97906
UX Designer,London,88546
Data Anaylst,London,87411
Software Engineer,San Francisco,90300
Data Anaylst,New York,89366
Software Engineer,San Francisco,90541
Data Anaylst,San Francisco,94854
Software Engineer,San Francisco,92659
UX Designer,San Francisco,96068
Data Engineer,London,80172
Devops Engineer,New York,98094
Devops Engineer,Shanghai,112881
Devops Engineer,London,93873
UX Designer,Cairo,101011
Software Engineer,San Francisco,87564
Data Engineer,Cairo,99961
Data Engineer,London,84666
UX Designer,San Francisco,98268
Devops Engineer,Shanghai,110157
Software Engineer,New York,84356
Software Engineer,Cairo,92259
Data Engineer,Cairo,96420
Data Engineer,Shanghai,103670
Data Anaylst,San Francisco,93451
Data Engineer,Cairo,95158
Data Engineer,Cairo,95901
UX Designer,Cairo,103243
Data Anaylst,New York,90514
UX Designer,San Francisco,100340
UX Designer,London,87058
Data Engineer,New York,90959
Data Engineer,Cairo,97310
Data Engineer,Shanghai,104929
Software Engineer,San Francisco,90990
Data Engineer,San Francisco,91682
Data Engineer,London,85600
Devops Engineer,Cairo,109506
Data Anaylst,San Francisco,94259
Data Anaylst,New York,92735
Data Anaylst,New York,93446
Software Engineer,Cairo,92062
UX Designer,London,90219
Devops Engineer,New York,98093
UX Designer,London,87757
Devops Engineer,London,94680
Software Engineer,London,77685
Data Engineer,Shanghai,101693
Software Engineer,Shanghai,102274
Data Anaylst,Shanghai,106649
Data Engineer,New York,88216
Devops Engineer,New York,95564
Data Engineer,Shanghai,101316
Data Engineer,London,81805
Software Engineer,Cairo,97439
Devops Engineer,Shanghai,110113
Data Engineer,Shanghai,104298
Devops Engineer,New York,95891
Data Anaylst,London,84988
UX Designer,San Francisco,98093
Data Engineer,Shanghai,104698
Devops Engineer,London,89951
Data Anaylst,New York,90408
Devops Engineer,London,92472
Software Engineer,New York,85299
Data Engineer,San Francisco,94758
Devops Engineer,San Francisco,102403
UX Designer,Cairo,103070
UX Designer,San Francisco,101150
Data Engineer,Shanghai,100866
Data Anaylst,Cairo,99743
Software Engineer,New York,85347
Software Engineer,Shanghai,102429
Devops Engineer,Shanghai,112834
Data Anaylst,London,85362
Software Engineer,San Francisco,90390
Data Anaylst,New York,90975
Software Engineer,London,78945
Data Anaylst,New York,88313
Devops Engineer,London,90818
UX Designer,London,87161
Data Engineer,New York,88176
Data Engineer,Shanghai,100236
Data Anaylst,New York,92274
UX Designer,London,90570
Devops Engineer,San Francisco,99153
Data Anaylst,London,86018
Software Engineer,London,79344
Data Engineer,London,81958
UX Designer,New York,93709
Software Engineer,San Francisco,89577
Software Engineer,San Francisco,89644
Data Anaylst,San Francisco,95192
UX Designer,New York,91352
UX Designer,Shanghai,107170
Data Engineer,Shanghai,101372
Devops Engineer,New York,95799
Data Engineer,London,82637
Data Anaylst,Cairo,102689
Data Engineer,London,80710
Data Anaylst,New York,90361
UX Designer,San Francisco,97714
Data Anaylst,London,84880
Data Engineer,New York,87866
Data Engineer,London,81638
UX Designer,San Francisco,97762
Data Engineer,New York,90516
Software Engineer,Cairo,92416
Data Engineer,Cairo,99111
Data Engineer,Cairo,100192
Devops Engineer,New York,95379
Devops Engineer,Shanghai,109857
Data Anaylst,Cairo,103256
UX Designer,London,87141
Data Anaylst,London,86513
Data Engineer,London,84683
Software Engineer,Cairo,96934
Software Engineer,New York,84856
Data Engineer,San Francisco,92793
Data Engineer,San Francisco,95053
Software Engineer,Cairo,95300
UX Designer,London,89799
Data Anaylst,New York,92370
UX Designer,Shanghai,109535
Data Engineer,New York,88357
Devops Engineer,London,94129
Data Engineer,San Francisco,94826
Software Engineer,New York,83631
Data Anaylst,London,88746
Devops Engineer,Cairo,109984
UX Designer,San Francisco,99696
Data Anaylst,London,86425
UX Designer,Cairo,106211
Data Engineer,London,83477
Data Engineer,London,81002
Data Engineer,New York,87017
Software Engineer,Cairo,96155
Devops Engineer,Shanghai,114155
Data Anaylst,Shanghai,104614
Data Engineer,Cairo,96766
Devops Engineer,London,94815
Devops Engineer,Shanghai,113418
Software Engineer,Shanghai,99068
Data Anaylst,New York,89032
Software Engineer,San Francisco,90755
Data Anaylst,Cairo,103962
UX Designer,Cairo,102535
Software Engineer,Shanghai,100707
Software Engineer,San Francisco,89851
UX Designer,Shanghai,109934
UX Designer,London,89563
Devops Engineer,New York,96030
Data Anaylst,Shanghai,106905
Data Engineer,Cairo,96540
Data Engineer,Shanghai,103623
Software Engineer,Cairo,97184
UX Designer,London,90949
Data Anaylst,Shanghai,106625
Software Engineer,London,81076
Software Engineer,San Francisco,91805
UX Designer,London,86922
Software Engineer,Cairo,95517
Software Engineer,San Francisco,91615
Data Engineer,Cairo,99157
Devops Engineer,San Francisco,99312
Data Anaylst,London,87883
UX Designer,New York,93621
Data Anaylst,Cairo,102346
UX Designer,Shanghai,108118
UX Designer,New York,94546
Devops Engineer,San Francisco,104439
Data Engineer,New York,85486
Devops Engineer,Cairo,109248
Data Anaylst,New York,88611
Data Engineer,London,83186
Data Engineer,London,83641
Software Engineer,London,81941
Devops Engineer,New York,94542
Devops Engineer,New York,97580
Data Engineer,San Francisco,94664
UX Designer,San Francisco,97724
Devops Engineer,Cairo,108767
Software Engineer,New York,84406
Data Anaylst,San Francisco,96634
Data Anaylst,Cairo,103723
Data Anaylst,Shanghai,108768
UX Designer,Shanghai,110322
Data Engineer,New York,89109
Data Anaylst,New York,92855
Data Anaylst,London,87768
Software Engineer,Shanghai,100780
Data Anaylst,London,85516
Software Engineer,Cairo,92934
Data Anaylst,New York,90903
Software Engineer,Cairo,96774
Devops Engineer,London,93185
Devops Engineer,Cairo,105271
Data Engineer,New York,88441
Data Engineer,New York,90313
Data Anaylst,Cairo,102543
Devops Engineer,San Francisco,99187
Data Engineer,New York,86819
Data Anaylst,San Francisco,96288
Devops Engineer,London,91504
Data Engineer,Cairo,97926
Data Anaylst,Shanghai,103339
Data Engineer,New York,85846
Software Engineer,San Francisco,90820
Data Engineer,Shanghai,105826
Software Engineer,Cairo,97224
Data Engineer,New York,87822
Data Anaylst,San Francisco,93709
Software Engineer,Shanghai,102193
Data Engineer,London,84301
Devops Engineer,Shanghai,111461
Software Engineer,Cairo,93204
Devops Engineer,Shanghai,110563
Software Engineer,San Francisco,92138
Devops Engineer,Cairo,107239
Devops Engineer,San Francisco,101445
Software Engineer,Shanghai,98759
UX Designer,New York,95350
Software Engineer,Cairo,97459
UX Designer,Cairo,102028
Devops Engineer,Cairo,105410
UX Designer,San Francisco,100787
Data Engineer,New York,86695
UX Designer,New York,95371
Software Engineer,Shanghai,99043
Data Anaylst,Shanghai,105151
Data Anaylst,London,87243
UX Designer,London,87416
Devops Engineer,London,89725
Devops Engineer,New York,95407
Data Anaylst,Cairo,103785
Data Anaylst,New York,93487
Devops Engineer,New York,98973
Data Engineer,San Francisco,91734
Devops Engineer,New York,96405
Data Engineer,New York,88386
Data Engineer,Cairo,100061
UX Designer,New York,91648
Devops Engineer,Shanghai,109769
UX Designer,London,86931
Data Anaylst,San Francisco,94879
Data Engineer,Shanghai,103397
UX Designer,Shanghai,108425
Data Anaylst,New York,91021
Data Anaylst,New York,91606
Software Engineer,San Francisco,90258
Devops Engineer,New York,99785
Software Engineer,Cairo,97174
Data Anaylst,New York,93197
UX Designer,Cairo,102699
UX Designer,New York,96372
Data Anaylst,New York,90183
Data Engineer,London,82138
UX Designer,Cairo,105015
Data Engineer,Cairo,96824
UX Designer,Shanghai,109712
Software Engineer,New York,85601
Software Engineer,Cairo,92123
Data Anaylst,San Francisco,95118
Software Engineer,Shanghai,98021
Data Engineer,San Francisco,92119
Data Anaylst,New York,89440
UX Designer,London,89412
Data Engineer,Shanghai,105462
Software Engineer,London,77613
Data Engineer,San Francisco,92628
Data Anaylst,London,83962
Software Engineer,Cairo,96399
Software Engineer,London,82037
UX Designer,Shanghai,109149
Software Engineer,San Francisco,89648
Devops Engineer,San Francisco,101897
Data Engineer,Shanghai,105166
UX Designer,Cairo,103157
Software Engineer,New York,83335
Data Anaylst,Shanghai,107960
Data Anaylst,Shanghai,105195
UX Designer,New York,95190
UX Designer,New York,96449
UX Designer,San Francisco,100953
Data Anaylst,Cairo,101188
UX Designer,New York,94674
UX Designer,London,88888
Data Anaylst,Cairo,103425
Software Engineer,Cairo,96381
Data Engineer,New York,88038
UX Designer,London,88404
Software Engineer,London,79541
UX Designer,Shanghai,106696
Data Anaylst,San Francisco,96432
UX Designer,San Francisco,99003
UX Designer,Shanghai,107259
Data Anaylst,San Francisco,96608
Software Engineer,New York,84591
Data Anaylst,Cairo,103743
Software Engineer,London,79591
UX Designer,London,87116
Data Anaylst,Cairo,98542
Data Engineer,Shanghai,104309
Data Anaylst,Shanghai,106060
UX Designer,San Francisco,96411
UX Designer,Shanghai,111776
UX Designer,Shanghai,107479
Devops Engineer,London,91050
Data Engineer,New York,89379
Devops Engineer,London,94914
Software Engineer,London,77112
Devops Engineer,London,91162
UX Designer,Shanghai,110439
UX Designer,San Francisco,96168
Software Engineer,New York,87213
UX Designer,San Francisco,100048
UX Designer,Cairo,105230
Data Engineer,New York,88291
Data Engineer,New York,88977
Data Engineer,San Francisco,92976
Data Anaylst,Cairo,98599
Devops Engineer,London,91355
Data Anaylst,Cairo,98175
Data Anaylst,Cairo,100955
Devops Engineer,New York,98278
Software Engineer,San Francisco,88924
Software Engineer,San Francisco,91662
Data Engineer,Shanghai,105065
Devops Engineer,London,94616
Devops Engineer,Shanghai,109459
Software Engineer,San Francisco,91828
Devops Engineer,London,94243
UX Designer,Shanghai,106476
Data Anaylst,Cairo,100775
Devops Engineer,San Francisco,99022
Data Anaylst,London,83214
UX Designer,Shanghai,108937
UX Designer,Cairo,105650
Devops Engineer,Cairo,108498
Devops Engineer,Shanghai,114493
UX Designer,London,87373
Data Anaylst,Cairo,100403
UX Designer,San Francisco,99067
Devops Engineer,Shanghai,112196
Data Anaylst,San Francisco,94743
Data Anaylst,London,85568
Devops Engineer,Cairo,109879
UX Designer,Shanghai,107289
Devops Engineer,Shanghai,111929
Data Engineer,London,84242
Software Engineer,Shanghai,100905
UX Designer,San Francisco,101713
Devops Engineer,New York,99879
Data Engineer,San Francisco,94346
Software Engineer,New York,85178
UX Designer,London,86921
UX Designer,London,86929
UX Designer,Cairo,106977
UX Designer,Cairo,103170
Data Engineer,Cairo,95004
Devops Engineer,Cairo,104931
Data Engineer,San Francisco,91440
UX Designer,Cairo,103463
Devops Engineer,Cairo,105370
Devops Engineer,Shanghai,109539
Data Engineer,San Francisco,93691
Data Anaylst,London,86801
Devops Engineer,New York,96271
UX Designer,Shanghai,109321
Data Anaylst,San Francisco,93253
Data Anaylst,San Francisco,97163
UX Designer,London,89828
Software Engineer,San Francisco,90621
Software Engineer,Shanghai,98709
Data Anaylst,Cairo,101016
UX Designer,Shanghai,110189
Data Engineer,San Francisco,91283
UX Designer,Shanghai,107067
Devops Engineer,New York,96603
Data Anaylst,San Francisco,95181
UX Designer,London,86457
Software Engineer,London,80861
Devops Engineer,London,93058
Software Engineer,San Francisco,91531
Data Anaylst,Shanghai,103669
Data Anaylst,San Francisco,97414
Data Engineer,New York,87754
Software Engineer,San Francisco,90955
Devops Engineer,London,91178
Software Engineer,Cairo,96307
Software Engineer,London,77746
Devops Engineer,New York,97127
Devops Engineer,New York,95409
Devops Engineer,Cairo,106080
Data Anaylst,London,84533
Data Engineer,London,82947
Devops Engineer,New York,97902
Data Engineer,Shanghai,104542
UX Designer,London,90332
UX Designer,San Francisco,96398
Data Anaylst,Shanghai,103245
Devops Engineer,London,89566
UX Designer,Cairo,106141
